image_name,nuclei_count,total_area,avg_area,avg_norm_area,density
1-55.png,14,9138.719808189959,652.765700584997,0.009960414132461503,0.000213623046875
1-554.png,22,19444.00086582907,883.8182211740487,0.013485995806488781,0.000335693359375
1-558.png,16,13516.960807743118,844.8100504839449,0.012890778358214491,0.000244140625
1-560.png,33,13625.681371206963,412.89943549112013,0.006300345390184328,0.0005035400390625
1-562.png,20,11309.601758587462,565.4800879293731,0.008628541380758257,0.00030517578125
1-563.png,23,19037.76030622976,827.7287089665114,0.01263013777109545,0.0003509521484375
1-565.png,26,13056.64036642074,502.17847563156687,0.007662635431389875,0.000396728515625
1-566.png,5,1611.76018499384,322.352036998768,0.004918701736431397,7.62939453125e-05
1-575.png,22,18609.601517355655,845.8909780616207,0.012907272004114085,0.000335693359375
1-577.png,22,19301.440622720424,877.3382101236556,0.013387118684748163,0.000335693359375
1-582.png,6,2669.679953594179,444.94665893236316,0.006789347212713061,9.1552734375e-05
1-587.png,12,5711.600770568475,475.9667308807063,0.007262675947276402,0.00018310546875
1-599.png,4,1516.6407801008427,379.16019502521067,0.0057855254367860515,6.103515625e-05
1-6.png,12,13709.840325127043,1142.4866937605868,0.01743296346680583,0.00018310546875
1-605.png,23,10778.560068800602,468.63304646959136,0.007150772803796255,0.0003509521484375
1-610.png,26,12937.52047491605,497.596941342925,0.007592726766096878,0.000396728515625
1-616.png,11,5160.160028281073,469.1054571164612,0.007157981218207721,0.0001678466796875
1-62.png,19,7820.561092295969,411.6084785418931,0.006280646950407304,0.0002899169921875
1-630.png,6,2956.8004020689987,492.8000670114998,0.00751953227251434,9.1552734375e-05
1-632.png,9,2774.080321861413,308.23114687349033,0.004703234052635045,0.0001373291015625
1-636.png,13,8132.801368093977,625.6001052379982,0.009545900043304415,0.0001983642578125
1-645.png,19,7136.24005979058,375.59158209424106,0.005731072724826676,0.0002899169921875
1-647.png,38,15822.800406861388,416.3894843910892,0.006353599310166766,0.000579833984375
1-648.png,26,12281.440838489576,472.363109172676,0.007207689043772522,0.000396728515625
1-652.png,25,14691.360641470164,587.6544256588065,0.008966894922772316,0.0003814697265625
1-657.png,18,7787.280164737756,432.6266758187642,0.006601359189129093,0.000274658203125
1-658.png,8,5568.160008230315,696.0200010287894,0.01062042237897933,0.0001220703125
1-659.png,8,4082.080637330938,510.26007966636723,0.007785950922643543,0.0001220703125
1-66.png,22,13183.120297651658,599.2327408023481,0.009143565991246766,0.000335693359375
1-661.png,17,20320.642179451268,1195.3318929088982,0.018239317213575718,0.0002593994140625
1-662.png,13,11172.401055168695,859.4154657822073,0.013113639309420888,0.0001983642578125
1-664.png,16,12065.679652137242,754.1049782585776,0.011506728794228784,0.000244140625
1-666.png,10,9299.59997835164,929.959997835164,0.014190063443529724,0.000152587890625
1-67.png,25,16036.72013228412,641.4688052913648,0.00978803719011482,0.0003814697265625
1-686.png,32,15322.161306157157,478.81754081741116,0.007306175854757861,0.00048828125
1-695.png,12,8807.040172902012,733.9200144085011,0.011198730688606278,0.00018310546875
1-70.png,18,10648.560044612568,591.5866691451427,0.009026896196672709,0.000274658203125
1-704.png,14,13218.880627269678,944.2057590906913,0.014407436509562551,0.000213623046875
1-709.png,10,11071.60018854104,1107.160018854104,0.016893921186128296,0.000152587890625
1-710.png,10,8369.280747480501,836.9280747480501,0.01277050895306473,0.000152587890625
1-714.png,15,25956.480038256825,1730.432002550455,0.026404296913916856,0.0002288818359375
1-723.png,15,16842.320724277422,1122.8213816184948,0.017132894616981427,0.0002288818359375
1-741.png,19,14341.52081474561,754.8168849866111,0.011517591628824021,0.0002899169921875
1-762.png,17,4156.560013428049,244.50353020164997,0.003730827792383575,0.0002593994140625
1-77.png,8,4882.880082817239,610.3600103521549,0.009313354650148847,0.0001220703125
1-772.png,36,14097.520140997909,391.59778169438636,0.005975307948217565,0.00054931640625
1-778.png,3,2632.080223388679,877.360074462893,0.013387452308088577,4.57763671875e-05
1-789.png,17,14512.399931216652,853.6705841892149,0.013025979373004377,0.0002593994140625
1-792.png,9,8481.519867282219,942.391096364691,0.01437974695380693,0.0001373291015625
1-796.png,6,4290.320040302486,715.0533400504142,0.010910848084265354,9.1552734375e-05
1-808.png,2,300.3999305725447,150.19996528627235,0.002291869587498052,3.0517578125e-05
1-81.png,5,3645.600121044826,729.1200242089652,0.011125488650649494,7.62939453125e-05
1-815.png,7,2012.1597621167057,287.4513945881008,0.004386160195741284,0.0001068115234375
1-82.png,11,7791.681115145706,708.3346468314278,0.01080832896166119,0.0001678466796875
1-822.png,18,10004.160619606817,555.7867010892676,0.008480632035663873,0.000274658203125
1-827.png,50,18513.04083686864,370.2608167373728,0.005649731700704541,0.000762939453125
1-831.png,0,0.0,0.0,0.0,0.0
1-837.png,8,1618.4803778839837,202.31004723549796,0.0030870063359908747,0.0001220703125
1-839.png,12,7428.880203575974,619.0733502979978,0.00944630966641232,0.00018310546875
1-849.png,17,5711.440484509494,335.9670873240879,0.005126450917420775,0.0002593994140625
1-859.png,33,9484.720936803282,287.4157859637358,0.004385616851253293,0.0005035400390625
1-866.png,36,20800.56051565632,577.7933476571201,0.008816426813615724,0.00054931640625
1-869.png,23,27729.441536198316,1205.6278928781876,0.01839642170529461,0.0003509521484375
1-876.png,27,18774.080394966626,695.3363109246899,0.010609990095896757,0.0004119873046875
1-881.png,24,15071.761171385499,627.9900488077291,0.009582367688106217,0.0003662109375
1-889.png,34,28128.000900852374,827.2941441427168,0.012623506838115186,0.000518798828125
1-897.png,31,13334.240028695165,430.1367751191989,0.006563366319567854,0.0004730224609375
1-901.png,26,12564.722148280387,483.2585441646303,0.007373940188058934,0.000396728515625
1-906.png,36,22463.521398274774,623.9867055076326,0.009521281517145272,0.00054931640625
1-908.png,38,23960.641374025196,630.5431940532947,0.009621325592854228,0.000579833984375
1-920.png,17,15067.440184471547,886.3200108512674,0.0135241700874522,0.0002593994140625
1-922.png,18,14213.920711879262,789.6622617710701,0.012049289882981417,0.000274658203125
1-924.png,26,6639.840223894078,255.37847014977223,0.003896766207119327,0.000396728515625
1-928.png,23,21366.40115175284,928.9739631196887,0.014175017747797985,0.0003509521484375
1-934.png,19,17766.319756059493,935.0694608452364,0.014268027661823066,0.0002899169921875
1-94.png,16,9716.240049133514,607.2650030708446,0.009266128586896433,0.000244140625
1-940.png,22,19721.76088420313,896.4436765546877,0.013678644966959957,0.000335693359375
1-948.png,20,13445.600426935584,672.2800213467792,0.010258179036663501,0.00030517578125
1-966.png,47,19336.32084634726,411.4110818371757,0.006277634915728389,0.0007171630859375
1-984.png,23,20667.760150566148,898.5982674159195,0.013711521414427483,0.0003509521484375
1-985.png,21,16769.92058453996,798.5676468828552,0.012185175275922474,0.0003204345703125
1-999.png,2,1610.2398797607166,805.1199398803583,0.012285155332647069,3.0517578125e-05
2-0.png,8,8134.880385632591,1016.8600482040739,0.015516052981629546,0.0001220703125
2-1002.png,5,1298.720476322178,259.7440952644356,0.003963380359869928,7.62939453125e-05
2-1011.png,29,33476.00118766436,1154.3448685401504,0.017613904854433447,0.0004425048828125
2-1016.png,21,19001.441799602468,904.8305618858318,0.01380661868111926,0.0003204345703125
2-102.png,8,3771.840055451559,471.48000693144485,0.007194213972952955,0.0001220703125
2-1027.png,0,0.0,0.0,0.0,0.0
2-1040.png,15,9030.800464713444,602.0533643142296,0.009186605290439295,0.0002288818359375
2-1042.png,21,11452.720403747691,545.3676382736996,0.008321649753932184,0.0003204345703125
2-1045.png,14,4596.960330959708,328.35430935426484,0.005010289144199598,0.000213623046875
2-1046.png,4,596.9598646545201,149.23996616363002,0.0022772211633854678,6.103515625e-05
2-1048.png,13,8777.840818057059,675.2185244659275,0.010303017035918084,0.0001983642578125
2-1056.png,10,6001.200538206048,600.1200538206048,0.009157105313424755,0.000152587890625
2-1066.png,10,5788.720222167889,578.8720222167889,0.008832886081188795,0.000152587890625
2-1078.png,13,14519.5205704497,1116.8861977269,0.017042330897932435,0.0001983642578125
2-1083.png,13,12028.560743059994,925.2739033123072,0.014118559315678516,0.0001983642578125
2-1085.png,16,14202.640935788299,887.6650584867687,0.013544693885601328,0.000244140625
2-1087.png,10,8612.16037525161,861.2160375251609,0.013141113853838515,0.000152587890625
2-1089.png,4,1748.8801592002305,437.22003980005763,0.006671448361206934,6.103515625e-05
2-1095.png,13,9968.880681772589,766.8369755209684,0.011701003654799933,0.0001983642578125
2-11.png,9,6657.920425801331,739.7689362001479,0.011287978152468077,0.0001373291015625
2-1108.png,12,5485.040306517969,457.08669220983074,0.006974589419705669,0.00018310546875
2-1114.png,20,9718.159990515245,485.90799952576225,0.007414367668544956,0.00030517578125
2-1115.png,19,7137.280018992349,375.646316789071,0.005731907909989487,0.0002899169921875
2-1116.png,24,13578.720549779291,565.7800229074704,0.00863311802532151,0.0003662109375
2-1119.png,29,13622.320318846812,469.73518340851075,0.007167590078865215,0.0004425048828125
2-1122.png,31,14810.079991263803,477.7445158472195,0.0072898027930789104,0.0004730224609375
2-1134.png,12,9320.560426440166,776.7133688700138,0.011851705457611295,0.00018310546875
2-1141.png,22,11780.960701980486,535.4982137263858,0.008171054286596462,0.000335693359375
2-1142.png,20,10020.959676327993,501.04798381639966,0.007645385495245356,0.00030517578125
2-1155.png,11,5270.399798917484,479.127254447044,0.007310901709702209,0.0001678466796875
2-1167.png,18,12381.439917144831,687.8577731747129,0.010495876665873915,0.000274658203125
2-1180.png,25,14948.240746829493,597.9296298731797,0.009123682096453548,0.0003814697265625
2-1185.png,40,20093.04051332225,502.3260128330562,0.007664886670426273,0.0006103515625
2-1187.png,37,19256.961151495027,520.4584094998656,0.007941565086362696,0.0005645751953125
2-1196.png,17,11993.520767657305,705.5012216269002,0.010765094324140934,0.0002593994140625
2-120.png,28,12403.520794802193,442.9828855286497,0.00675938240857925,0.00042724609375
2-1200.png,19,13470.080303593035,708.9515949259492,0.010817742842498004,0.0002899169921875
2-1214.png,20,13585.12032337669,679.2560161688345,0.010364624270154336,0.00030517578125
2-1219.png,11,11441.039693126717,1040.0945175569743,0.015870582848464574,0.0001678466796875
2-1222.png,20,18915.60105483615,945.7800527418074,0.014431458324307363,0.00030517578125
2-1226.png,23,12960.48067724238,563.4991598801034,0.008598314817506461,0.0003509521484375
2-1245.png,2,1027.5203099297532,513.7601549648766,0.007839357833326364,3.0517578125e-05
2-1253.png,19,6933.760526123393,364.93476453281016,0.005568462593579257,0.0002899169921875
2-1268.png,23,14561.20043146615,633.0956709333109,0.009660273299153303,0.0003509521484375
2-1273.png,6,4040.7193436428934,673.4532239404822,0.010276080687568393,9.1552734375e-05
2-1276.png,15,10523.040021261932,701.5360014174621,0.010704589865378755,0.0002288818359375
2-1278.png,3,3036.479695434682,1012.1598984782273,0.015444334388400685,4.57763671875e-05
2-1283.png,29,15627.440307358258,538.877251977871,0.008222614318509994,0.0004425048828125
2-1292.png,55,16245.360684963951,295.37019427207184,0.00450699148974719,0.0008392333984375
2-1296.png,45,12649.200667643772,281.0933481698616,0.0042891441065957886,0.0006866455078125
2-1297.png,22,18550.481695265244,843.2037134211474,0.012866267599809989,0.000335693359375
2-1326.png,30,10850.239901051576,361.6746633683859,0.005518717397588896,0.000457763671875
2-1328.png,5,1160.6400626576315,232.12801253152628,0.003541992378715916,7.62939453125e-05
2-1329.png,10,1842.800148963879,184.2800148963879,0.002811889875738341,0.000152587890625
2-1331.png,17,6414.000015425334,377.2941185544314,0.005757051369543936,0.0002593994140625
2-1336.png,36,18193.040747479317,505.36224298553657,0.007711215865868173,0.00054931640625
2-1339.png,15,3424.320018844569,228.2880012563046,0.003483398456669687,0.0002288818359375
2-1360.png,4,2133.5202823688805,533.3800705922201,0.008138733987308047,6.103515625e-05
2-1364.png,9,4971.119712029882,552.3466346699869,0.00842814078781108,0.0001373291015625
2-1374.png,15,8821.280502124213,588.0853668082808,0.008973470562870496,0.0002288818359375
2-1398.png,7,3402.080052251741,486.011436035963,0.007415945984435471,0.0001068115234375
2-1400.png,7,3924.080324859504,560.5829035513577,0.00855381627733395,0.0001068115234375
2-1401.png,13,7363.520629244113,566.4246637880086,0.008642954464538706,0.0001983642578125
2-1404.png,7,2761.28034660335,394.46862094333574,0.00601911347874963,0.0001068115234375
2-1408.png,26,9327.360820212678,358.74464693125685,0.005474008894825086,0.000396728515625
2-1409.png,48,19087.361123970062,397.6533567493763,0.006067708690633794,0.000732421875
2-1411.png,25,14097.361131433077,563.8944452573231,0.008604346393696947,0.0003814697265625
2-1420.png,10,3782.800646972546,378.2800646972546,0.005772095713764261,0.000152587890625
2-1427.png,34,8686.721009223893,255.49179438893802,0.0038984953977804263,0.000518798828125
2-1430.png,24,15129.04087709549,630.376703212312,0.009618785144230835,0.0003662109375
2-1438.png,29,22152.3207706555,763.8731300226035,0.011655778961526543,0.0004425048828125
2-1444.png,2,807.6800492477159,403.84002462385797,0.006162109750730255,3.0517578125e-05
2-1447.png,19,10403.280769957264,547.5410931556455,0.008354814043512657,0.0002899169921875
2-1474.png,4,1771.760024812216,442.940006203054,0.0067587281219948425,6.103515625e-05
2-1479.png,14,2868.0801894378337,204.862870674131,0.003125959330354782,0.000213623046875
2-1482.png,23,5275.760015817497,229.38087025293467,0.003500074314162211,0.0003509521484375
2-1486.png,25,5048.960164989682,201.95840659958728,0.00308164072570171,0.0003814697265625
2-1511.png,19,7651.12135680229,402.69059772643635,0.006144570888159734,0.0002899169921875
2-1524.png,0,0.0,0.0,0.0,0.0
2-1525.png,3,700.9601797483629,233.6533932494543,0.0035652678413307846,4.57763671875e-05
2-1531.png,22,16124.001402140224,732.9091546427375,0.011183306192668723,0.000335693359375
2-1545.png,0,0.0,0.0,0.0,0.0
2-1549.png,75,17349.601340418696,231.3280178722493,0.003529785428958882,0.0011444091796875
2-1551.png,49,13283.360003819325,271.08897966978213,0.0041364895579495565,0.0007476806640625
2-1553.png,78,19415.119588218997,248.91178959255123,0.003798092492562122,0.001190185546875
2-1554.png,25,19983.840809342346,799.3536323736938,0.012197168462733365,0.0003814697265625
2-1561.png,27,13385.600410723513,495.7629781749449,0.007564742708968276,0.0004119873046875
2-1564.png,5,2127.520049934527,425.5040099869054,0.0064926759336380825,7.62939453125e-05
2-1565.png,12,3688.880425138243,307.4067020948536,0.004690654023664148,0.00018310546875
2-1574.png,28,24754.881013817794,884.1028933506356,0.013490339559183282,0.00042724609375
2-1576.png,14,16512.320936136148,1179.4514954382962,0.017997001578343143,0.000213623046875
2-1584.png,10,10968.800467991861,1096.8800467991862,0.01673706126097391,0.000152587890625
2-1589.png,24,32300.48056432648,1345.8533568469368,0.02053609248118495,0.0003662109375
2-1600.png,0,0.0,0.0,0.0,0.0
2-1603.png,5,7605.281060810044,1521.056212162009,0.02320947589358534,7.62939453125e-05
2-1608.png,10,7800.560487570921,780.0560487570922,0.011902710704911685,0.000152587890625
2-1612.png,6,4140.240410265703,690.0400683776171,0.010529175848047136,9.1552734375e-05
2-1618.png,12,9037.83966082102,753.1533050684184,0.011492207413763708,0.00018310546875
2-1638.png,14,14863.760566511259,1061.6971833222328,0.016200213368564344,0.000213623046875
2-1642.png,8,18171.28062927207,2271.410078659009,0.03465896726469435,0.0001220703125
2-1647.png,16,18447.76014141121,1152.9850088382007,0.017593155042086802,0.000244140625
2-1663.png,12,9650.96064317481,804.2467202645676,0.01227183105872448,0.00018310546875
2-1666.png,16,14185.1209709694,886.5700606855875,0.013527985545129203,0.000244140625
2-1673.png,22,17264.799445009776,784.763611136808,0.011974542406262329,0.000335693359375
2-1697.png,0,0.0,0.0,0.0,0.0
2-1699.png,0,0.0,0.0,0.0,0.0
2-170.png,20,8332.24074295523,416.6120371477615,0.006356995195736107,0.00030517578125
2-1704.png,31,23653.040702459795,763.0013129825741,0.01164247608921164,0.0004730224609375
2-1707.png,6,8994.080627603667,1499.0134379339445,0.022873129851286995,9.1552734375e-05
2-1715.png,2,5104.241121825937,2552.1205609129684,0.03894226930104017,3.0517578125e-05
2-1718.png,17,16296.240548477257,958.6023852045446,0.014627111590645517,0.0002593994140625
2-172.png,2,973.2000643014559,486.60003215072794,0.007424927248393676,3.0517578125e-05
2-1723.png,24,21818.40199644512,909.1000831852134,0.013871766406024374,0.0003662109375
2-1726.png,11,11694.640245423274,1063.1491132202975,0.01622236806061245,0.0001678466796875
2-1727.png,23,23299.122168665686,1013.0053116811168,0.015457234370134229,0.0003509521484375
2-173.png,29,23898.64063757477,824.0910564680954,0.012574631598939444,0.0004425048828125
2-1741.png,1,299.3598974609049,299.3598974609049,0.004567869529127577,1.52587890625e-05
2-1744.png,16,16346.56058393939,1021.6600364962119,0.015589294990481749,0.000244140625
2-1753.png,13,8486.40070292981,652.8000540715238,0.009960938325065977,0.0001983642578125
2-1760.png,16,12841.760469140616,802.6100293212885,0.012246857136860481,0.000244140625
2-1766.png,7,5873.200016975075,839.0285738535822,0.012802560025842014,0.0001068115234375
2-1768.png,12,9149.200057959455,762.4333381632879,0.011633809481251341,0.00018310546875
2-1776.png,14,10306.40114679332,736.1715104852371,0.01123308579231624,0.000213623046875
2-1777.png,9,14673.20158421979,1630.3557315799767,0.024877254205016734,0.0001373291015625
2-1786.png,24,22110.881823779484,921.2867426574785,0.014057720072288185,0.0003662109375
2-1788.png,8,10933.440036568909,1366.6800045711136,0.02085388190568716,0.0001220703125
2-1803.png,9,6456.480194993139,717.386688332571,0.01094645215351213,0.0001373291015625
2-1810.png,21,18748.081302256425,892.765776297925,0.013622524662749099,0.0003204345703125
2-1812.png,15,10666.400894265698,711.0933929510466,0.010850424086777444,0.0002288818359375
2-1818.png,20,13159.601220536126,657.9800610268063,0.010039978958538915,0.00030517578125
2-1819.png,15,12750.31998408332,850.0213322722213,0.01297029620776705,0.0002288818359375
2-1820.png,18,15109.7600678105,839.4311148783611,0.012808702314428117,0.000274658203125
2-1822.png,30,20517.761515989205,683.9253838663068,0.010435873166905316,0.000457763671875
2-1824.png,21,6146.800599754112,292.70479046448156,0.0044663206552807855,0.0003204345703125
2-1837.png,18,9266.721159058005,514.8178421698891,0.007855496859281755,0.000274658203125
2-1838.png,21,13027.20049946321,620.3428809268195,0.009465681166485893,0.0003204345703125
2-1850.png,0,0.0,0.0,0.0,0.0
2-1855.png,20,11591.921007780733,579.5960503890367,0.008843933874344432,0.00030517578125
2-1865.png,12,4298.800609374182,358.2333841145152,0.005466207643348926,0.00018310546875
2-1868.png,42,12596.402040124214,299.91433428867174,0.004576329563730953,0.000640869140625
2-1870.png,27,17561.681166906157,650.4326358113392,0.009924814389211108,0.0004119873046875
2-1875.png,27,8829.359934356391,327.01333090208857,0.004989827436860482,0.0004119873046875
2-1895.png,79,26014.96139970676,329.3033088570476,0.005024769727432978,0.0012054443359375
2-1911.png,13,2508.2401486612216,192.94154989701704,0.0029440544112704016,0.0001983642578125
2-1915.png,16,3375.0402472354435,210.94001545221522,0.0032186892006258426,0.000244140625
2-1919.png,6,3377.8400373074182,562.9733395512363,0.008590291436023504,9.1552734375e-05
2-1925.png,0,0.0,0.0,0.0,0.0
2-1930.png,0,0.0,0.0,0.0,0.0
2-1936.png,2,188.0000181198193,94.00000905990964,0.0014343263101182502,3.0517578125e-05
2-1950.png,19,3432.080418558018,180.6358115030536,0.0027562837448586058,0.0002899169921875
2-1952.png,33,7311.44054704635,221.55880445595,0.003380719062133026,0.0005035400390625
2-1953.png,4,1954.3200847673425,488.5800211918356,0.0074551394835179995,6.103515625e-05
2-196.png,11,4990.4007171629055,453.67279246935504,0.006922497443685227,0.0001678466796875
2-1962.png,31,15726.480265947035,507.3058150305495,0.007740872421730797,0.0004730224609375
2-1965.png,4,1117.360127081642,279.3400317704105,0.0042623906214967425,6.103515625e-05
2-1973.png,17,10959.760405804804,644.6917885767532,0.009837216012218524,0.0002593994140625
2-1979.png,41,16555.760918167052,403.7990467845623,0.006161484478524205,0.0006256103515625
2-1987.png,29,28410.401178314183,979.669006148765,0.01494856271589302,0.0004425048828125
2-1990.png,17,12028.160794582323,707.5388702695484,0.010796186374962592,0.0002593994140625
2-1995.png,34,24565.921409135124,722.5271002686801,0.011024888614939577,0.000518798828125
2-1998.png,0,0.0,0.0,0.0,0.0
2-200.png,51,19569.041852007384,383.70670298053693,0.005854899642647353,0.0007781982421875
2-2010.png,31,13332.161495008662,430.0697256454407,0.0065623432257910265,0.0004730224609375
2-2014.png,21,8274.56053651746,394.0266922151171,0.006012370181505083,0.0003204345703125
2-2017.png,21,9930.160605802763,472.86479075251253,0.007215344097175789,0.0003204345703125
2-2031.png,27,16256.480851930832,602.0918834048456,0.009187193045117883,0.0004119873046875
2-2032.png,27,15264.880577011245,565.3659472967128,0.008626799732921032,0.0004119873046875
2-2034.png,28,20453.04009336028,730.46571762001,0.011146022302551422,0.00042724609375
2-2035.png,32,19626.560849752903,613.3300265547782,0.009358673500896884,0.00048828125
2-2041.png,11,4145.52042587323,376.86549326120274,0.005750511066607708,0.0001678466796875
2-205.png,32,11676.56034735105,364.8925108547203,0.005567817853618168,0.00048828125
2-2052.png,5,1421.2799578855047,284.25599157710093,0.00433740221522676,7.62939453125e-05
2-2058.png,13,5881.4402660463375,452.4184820035644,0.006903358184868842,0.0001983642578125
2-2068.png,39,5368.239892431932,137.6471767290239,0.0021003292347568344,0.0005950927734375
2-2074.png,33,16319.761136044708,494.53821624377906,0.007546054325008836,0.0005035400390625
2-2077.png,28,7431.520896678056,265.4114605956448,0.004049857491998975,0.00042724609375
2-2092.png,19,9229.201020383696,485.7474221254577,0.007411917451865505,0.0002899169921875
2-2094.png,15,5604.000422096441,373.60002813976274,0.005700684023128704,0.0002288818359375
2-2096.png,16,4921.279909021982,307.5799943138739,0.004693298253080351,0.000244140625
2-2099.png,13,6219.360726728274,478.4123635944826,0.007299993340980264,0.0001983642578125
2-2106.png,18,14146.880643076773,785.9378135042651,0.011992459312504046,0.000274658203125
2-211.png,32,15466.640450129531,483.33251406654784,0.007375068879189268,0.00048828125
2-2110.png,25,16945.760776843796,677.8304310737518,0.010342871567897824,0.0003814697265625
2-2117.png,8,3445.119963388492,430.6399954235615,0.0065710448520440905,0.0001220703125
2-2121.png,11,5051.119838623701,459.19271260215464,0.007006724740633463,0.0001678466796875
2-2123.png,31,18716.321326617744,603.7523008586369,0.009212529004800978,0.0004730224609375
2-2129.png,21,14035.920937209252,668.3771874861549,0.010198626518038252,0.0003204345703125
2-2136.png,19,15857.760723771886,834.6189854616782,0.012735275046717502,0.0002899169921875
2-2156.png,23,9409.28040927174,409.0991482292061,0.006242357608477876,0.0003509521484375
2-2171.png,21,10384.960020496876,494.52190573794644,0.007545805446440833,0.0003204345703125
2-2177.png,20,8924.880600501008,446.2440300250504,0.0068091435245521605,0.00030517578125
2-218.png,42,26028.160014846413,619.7180955915812,0.00945614769884615,0.000640869140625
2-2186.png,17,7248.48050476419,426.3812061625994,0.00650606088504943,0.0002593994140625
2-2188.png,30,10277.121061425649,342.57070204752165,0.00522721408153567,0.000457763671875
2-2190.png,36,9940.400953215523,276.1222487004312,0.004213291148383045,0.00054931640625
2-2195.png,11,6034.160256280799,548.5600232982545,0.00837036168362815,0.0001678466796875
2-2201.png,8,7275.040060410498,909.3800075513122,0.01387603771288013,0.0001220703125
2-2206.png,16,6296.400235271283,393.5250147044552,0.006004715190192493,0.000244140625
2-2209.png,19,7091.360654177037,373.2295081145809,0.005695030336221022,0.0002899169921875
2-2220.png,27,15556.960608764019,576.1837262505192,0.008791865940101916,0.0004119873046875
2-2225.png,13,3509.2803305457137,269.9446408112087,0.004119028332690563,0.0001983642578125
2-2226.png,12,3758.08019365768,313.17334947147333,0.004778646079581807,0.00018310546875
2-2232.png,23,14298.481248820499,621.6730977748043,0.009485978664776677,0.0003509521484375
2-2245.png,69,26351.68215518052,381.9084370316017,0.005827460281854274,0.0010528564453125
2-2251.png,20,2712.159958305874,135.6079979152937,0.0020692138353774064,0.00030517578125
2-2288.png,18,17316.321122341193,962.0178401300662,0.014679227296906528,0.000274658203125
2-2298.png,22,15738.00191678977,715.363723490444,0.010915584159705262,0.000335693359375
2-2314.png,10,1235.4400294875668,123.54400294875668,0.0018851318809319562,0.000152587890625
2-2329.png,32,24393.840606626738,762.3075189570856,0.011631889632523889,0.00048828125
2-2332.png,37,19170.161836233383,518.1124820603617,0.007905769074407374,0.0005645751953125
2-2333.png,46,16378.641413513313,356.0574220328981,0.005433005096937532,0.000701904296875
2-2337.png,26,14082.880740238204,541.649259239931,0.008264911792601486,0.000396728515625
2-2346.png,27,15243.600545263384,564.5777979727179,0.008614773528636443,0.0004119873046875
2-235.png,7,4142.799754977128,591.828536425304,0.009030586798481812,0.0001068115234375
2-2351.png,16,6545.9199701716825,409.11999813573016,0.0062426757528035,0.000244140625
2-2363.png,10,7284.159996786202,728.4159996786202,0.011114746088846134,0.000152587890625
2-2364.png,10,8865.44055887204,886.544055887204,0.013527588743396057,0.000152587890625
2-2376.png,80,26722.160997214556,334.02701246518194,0.005096847724383269,0.001220703125
2-2378.png,26,20559.680073208856,790.7569258926483,0.012065993131906864,0.000396728515625
2-2398.png,21,14730.720268230372,701.462869915732,0.010703473967220031,0.0003204345703125
2-2407.png,41,22438.401348001993,547.2780816585852,0.008350800806558001,0.0006256103515625
2-2416.png,27,15778.321227769866,584.3822676951802,0.008916965754626163,0.0004119873046875
2-2422.png,30,17317.20140819605,577.2400469398684,0.00880798411468305,0.000457763671875
2-2426.png,32,17768.40000528146,555.2625001650456,0.008472633364334802,0.00048828125
2-2440.png,7,2128.480274124129,304.0686105891613,0.0046397187895074665,0.0001068115234375
2-2450.png,0,0.0,0.0,0.0,0.0
2-2454.png,6,2439.680051107383,406.6133418512305,0.006204427213306129,9.1552734375e-05
2-2461.png,19,8822.240827712943,464.3284646164707,0.007085090097297221,0.0002899169921875
2-2475.png,22,7357.840423259584,334.4472919663447,0.005103260680638805,0.000335693359375
2-2498.png,3,280.4000671384856,93.46668904616187,0.0014261884925256634,4.57763671875e-05
2-2507.png,25,14161.281032199216,566.4512412879686,0.008643360005004404,0.0003814697265625
2-2508.png,0,0.0,0.0,0.0,0.0
2-2517.png,25,18127.92075243475,725.11683009739,0.011064404756124725,0.0003814697265625
2-2521.png,47,14087.920580510403,299.7429910746894,0.004573715073771506,0.0007171630859375
2-2522.png,40,6886.721111683757,172.16802779209394,0.002627075619386199,0.0006103515625
2-253.png,13,8522.480932612587,655.5754563548144,0.010003287603070288,0.0001983642578125
2-264.png,35,16261.360904016135,464.6103115433182,0.007089390740101901,0.0005340576171875
2-265.png,31,16165.281331486638,521.4606881124722,0.007956858644294315,0.0004730224609375
2-275.png,18,10657.440261957374,592.0800145531874,0.009034424050189017,0.000274658203125
2-288.png,35,17651.52101228731,504.3291717796374,0.007695452450250815,0.0005340576171875
2-290.png,28,13093.760306205098,467.6342966501821,0.007135533090975679,0.00042724609375
2-291.png,18,13299.920879273282,738.8844932929601,0.011274482624709474,0.000274658203125
2-296.png,11,17139.440435013857,1558.1309486376233,0.023775191477014516,0.0001678466796875
2-300.png,5,3717.7603130722046,743.552062614441,0.011345704080420547,7.62939453125e-05
2-304.png,20,17213.92082067012,860.6960410335059,0.013133179337059112,0.00030517578125
2-305.png,21,12087.440013244895,575.5923815830903,0.008782842736558385,0.0003204345703125
2-306.png,22,22977.920667938895,1044.450939451768,0.015937056571224486,0.000335693359375
2-310.png,33,28976.161123235826,878.0654885829039,0.013398216073347532,0.0005035400390625
2-312.png,19,16444.88035041825,865.5200184430659,0.013206787390793851,0.0002899169921875
2-313.png,34,24248.48057429345,713.190605126278,0.010882425004978607,0.000518798828125
2-319.png,5,4050.5601307536635,810.1120261507327,0.012361328524028515,7.62939453125e-05
2-322.png,2,1593.2800417971687,796.6400208985843,0.01215576203763709,3.0517578125e-05
